customer_id,signup_date,channel
2808,2024-02-18,Organic
2809,2023-12-08,Organic
2810,2023-08-08,Facebook Ads
2811,2023-06-12,Facebook Ads
2812,2023-08-08,Facebook Ads
2813,2023-09-27,Facebook Ads
2814,2024-09-23,Organic
2815,2024-02-04,Organic
2816,2023-07-01,Google Ads
2817,2024-09-09,Facebook Ads
2818,2024-12-29,Referral
2819,2023-07-24,Referral
2820,2024-08-04,Facebook Ads
2821,2024-07-09,Facebook Ads
2822,2023-08-16,Google Ads
2823,2024-11-26,Referral
2824,2024-09-10,Google Ads
2825,2024-08-18,Facebook Ads
2826,2023-09-07,Google Ads
2827,2024-03-16,Google Ads
2828,2024-06-16,Facebook Ads
2829,2023-07-15,Referral
2830,2024-11-20,Google Ads
2831,2024-06-02,Facebook Ads
2832,2023-03-11,Google Ads
2833,2024-09-30,Google Ads
2834,2024-02-03,Facebook Ads
2835,2024-11-02,Facebook Ads
2836,2023-07-22,Google Ads
2837,2023-05-28,Google Ads
2838,2024-04-16,Google Ads
2839,2024-10-16,Google Ads
2840,2023-07-18,Referral
2841,2024-03-01,Referral
2842,2024-10-27,Google Ads
2843,2024-05-06,Facebook Ads
2844,2023-05-22,Referral
2845,2023-11-09,Google Ads
2846,2023-06-14,Organic
2847,2023-11-10,Referral
2848,2023-01-21,Google Ads
2849,2023-03-23,Google Ads
2850,2024-08-03,Referral
2851,2023-05-11,Facebook Ads
2852,2024-08-21,Google Ads
2853,2024-12-30,Google Ads
2854,2023-11-01,Facebook Ads
2855,2024-01-06,Organic
2856,2024-01-19,Organic
2857,2024-03-20,Referral
2858,2024-02-29,Google Ads
2859,2023-06-10,Facebook Ads
2860,2023-06-27,Facebook Ads
2861,2024-09-20,Facebook Ads
2862,2024-12-08,Google Ads
2863,2024-05-04,Referral
2864,2023-11-23,Organic
2865,2024-08-20,Facebook Ads
2866,2023-10-16,Facebook Ads
2867,2024-08-15,Google Ads
2868,2024-10-25,Facebook Ads
2869,2024-07-26,Organic
2870,2024-07-26,Facebook Ads
2871,2023-12-20,Referral
2872,2023-01-28,Facebook Ads
2873,2023-02-12,Facebook Ads
2874,2024-11-11,Organic
2875,2024-02-27,Google Ads
2876,2024-08-20,Facebook Ads
2877,2023-06-26,Google Ads
2878,2024-06-12,Facebook Ads
2879,2024-09-01,Organic
2880,2024-05-08,Facebook Ads
2881,2023-07-17,Organic
2882,2024-09-01,Facebook Ads
2883,2024-07-30,Google Ads
2884,2024-05-31,Organic
2885,2024-05-28,Google Ads
2886,2023-01-22,Google Ads
2887,2023-04-22,Facebook Ads
2888,2023-02-26,Google Ads
2889,2023-03-07,Google Ads
2890,2023-04-08,Facebook Ads
2891,2023-05-24,Facebook Ads
2892,2024-03-10,Facebook Ads
2893,2024-09-28,Referral
2894,2024-11-09,Facebook Ads
2895,2023-03-27,Organic
2896,2024-08-10,Google Ads
2897,2023-12-10,Facebook Ads
2898,2023-10-21,Organic
2899,2024-07-24,Facebook Ads
2900,2024-10-11,Organic
2901,2024-09-02,Facebook Ads
2902,2024-12-04,Google Ads
2903,2023-08-31,Facebook Ads
2904,2024-07-14,Facebook Ads
2905,2023-02-01,Organic
2906,2024-01-26,Google Ads
2907,2023-10-04,Referral
2908,2024-06-15,Referral
2909,2023-06-03,Google Ads
2910,2024-01-18,Google Ads
2911,2023-03-09,Organic
2912,2023-08-02,Referral
2913,2024-10-16,Facebook Ads
2914,2024-01-11,Google Ads
2915,2023-08-01,Facebook Ads
2916,2023-03-20,Organic
2917,2024-12-26,Google Ads
2918,2024-09-19,Organic
2919,2024-08-26,Google Ads
2920,2024-01-16,Google Ads
2921,2024-11-10,Facebook Ads
2922,2023-02-27,Facebook Ads
2923,2023-01-26,Google Ads
2924,2024-03-22,Facebook Ads
2925,2023-03-07,Google Ads
2926,2023-09-11,Google Ads
2927,2023-02-13,Google Ads
2928,2023-04-07,Referral
2929,2024-07-07,Facebook Ads
2930,2023-08-15,Facebook Ads
2931,2024-11-09,Facebook Ads
2932,2024-03-11,Referral
2933,2024-08-23,Google Ads
2934,2024-01-14,Organic
2935,2023-06-27,Organic
2936,2024-03-02,Facebook Ads
2937,2024-12-09,Google Ads
2938,2023-11-03,Organic
2939,2024-05-18,Google Ads
2940,2023-09-25,Facebook Ads
2941,2024-08-08,Organic
2942,2023-01-08,Google Ads
2943,2024-05-22,Organic
2944,2024-04-20,Google Ads
2945,2023-10-24,Organic
2946,2023-06-13,Facebook Ads
2947,2024-04-29,Google Ads
2948,2024-08-19,Google Ads
2949,2023-03-13,Referral
2950,2024-07-20,Google Ads
2951,2024-07-12,Google Ads
2952,2023-08-26,Google Ads
2953,2023-04-14,Facebook Ads
2954,2023-07-29,Facebook Ads
2955,2024-07-07,Google Ads
2956,2024-04-12,Google Ads
2957,2024-03-29,Google Ads
2958,2023-09-25,Google Ads
2959,2024-01-21,Facebook Ads
2960,2024-01-22,Organic
2961,2023-09-16,Google Ads
2962,2023-10-10,Facebook Ads
2963,2024-09-17,Facebook Ads
2964,2023-02-09,Referral
2965,2024-04-30,Referral
2966,2023-08-08,Organic
2967,2023-05-09,Google Ads
2968,2024-06-03,Google Ads
2969,2024-09-04,Google Ads
2970,2024-11-18,Google Ads
2971,2024-09-10,Facebook Ads
2972,2024-09-04,Organic
2973,2023-09-17,Organic
2974,2024-01-01,Organic
2975,2024-06-27,Facebook Ads
2976,2024-10-10,Organic
2977,2024-06-07,Google Ads
2978,2023-01-16,Google Ads
2979,2023-05-09,Organic
2980,2024-07-28,Google Ads
2981,2023-04-19,Facebook Ads
2982,2024-06-16,Google Ads
2983,2024-10-31,Organic
2984,2023-09-26,Organic
2985,2023-06-11,Google Ads
2986,2023-09-17,Organic
2987,2023-04-12,Google Ads
2988,2024-05-20,Facebook Ads
2989,2024-07-24,Organic
2990,2023-09-04,Organic
2991,2024-10-01,Referral
2992,2024-06-20,Google Ads
2993,2023-05-11,Organic
2994,2023-12-19,Facebook Ads
2995,2023-07-15,Referral
2996,2024-10-27,Google Ads
2997,2024-01-17,Organic
2998,2024-10-06,Facebook Ads
2999,2023-08-15,Google Ads
3000,2024-12-01,Facebook Ads
3001,2024-04-20,Google Ads
3002,2024-04-21,Facebook Ads
3003,2023-09-22,Organic
3004,2024-01-07,Facebook Ads
3005,2024-04-30,Facebook Ads
3006,2024-03-09,Facebook Ads
3007,2024-10-07,Google Ads
3008,2023-07-30,Google Ads
3009,2024-07-25,Facebook Ads
3010,2024-01-12,Google Ads
3011,2024-01-30,Google Ads
3012,2024-03-25,Facebook Ads
3013,2023-12-30,Google Ads
3014,2024-04-01,Google Ads
3015,2024-12-25,Facebook Ads
3016,2024-12-28,Google Ads
3017,2023-08-14,Referral
3018,2023-05-11,Organic
3019,2024-08-10,Organic
3020,2024-04-20,Google Ads
3021,2023-10-04,Organic
3022,2023-06-05,Organic
3023,2023-08-06,Organic
3024,2023-07-09,Google Ads
3025,2024-02-21,Facebook Ads
3026,2024-11-05,Organic
3027,2024-11-22,Facebook Ads
3028,2024-06-29,Facebook Ads
3029,2023-02-10,Facebook Ads
3030,2023-11-03,Facebook Ads
3031,2023-12-04,Google Ads
3032,2023-11-10,Facebook Ads
3033,2023-03-16,Google Ads
3034,2023-10-06,Facebook Ads
3035,2023-06-25,Google Ads
3036,2024-10-23,Facebook Ads
3037,2023-09-30,Google Ads
3038,2024-09-11,Organic
3039,2024-10-12,Organic
3040,2023-10-16,Google Ads
3041,2024-12-24,Google Ads
3042,2023-09-29,Google Ads
3043,2023-03-07,Organic
3044,2024-04-27,Facebook Ads
3045,2023-09-05,Facebook Ads
3046,2023-06-05,Google Ads
3047,2023-02-16,Facebook Ads
3048,2024-03-29,Organic
3049,2023-07-20,Organic
3050,2024-10-21,Facebook Ads
3051,2023-05-04,Google Ads
3052,2023-01-01,Google Ads
3053,2024-10-01,Google Ads
3054,2023-07-10,Google Ads
3055,2024-08-01,Google Ads
3056,2024-05-30,Google Ads
3057,2024-03-17,Facebook Ads
3058,2023-05-23,Referral
3059,2023-07-10,Facebook Ads
3060,2024-06-16,Organic
3061,2023-08-15,Organic
3062,2023-11-09,Google Ads
3063,2024-09-20,Organic
3064,2023-10-29,Google Ads
3065,2024-10-15,Facebook Ads
3066,2024-04-04,Google Ads
3067,2024-02-05,Referral
3068,2024-07-04,Google Ads
3069,2024-01-28,Google Ads
3070,2023-07-26,Referral
3071,2023-07-29,Google Ads
3072,2023-04-25,Organic
3073,2024-10-07,Organic
3074,2023-09-08,Organic
3075,2023-08-07,Referral
3076,2024-02-11,Referral
3077,2024-03-18,Google Ads
3078,2024-08-25,Organic
3079,2023-12-20,Facebook Ads
3080,2024-07-11,Facebook Ads
3081,2024-07-03,Google Ads
3082,2023-05-22,Organic
3083,2024-09-03,Referral
3084,2024-05-15,Referral
3085,2024-12-02,Facebook Ads
3086,2024-06-30,Google Ads
3087,2024-10-20,Facebook Ads
3088,2024-06-25,Organic
3089,2024-05-21,Organic
3090,2024-08-18,Facebook Ads
3091,2023-10-08,Google Ads
3092,2024-02-28,Facebook Ads
3093,2023-09-27,Facebook Ads
3094,2023-06-03,Referral
3095,2024-09-05,Facebook Ads
3096,2024-12-27,Google Ads
3097,2024-10-23,Facebook Ads
3098,2023-03-24,Google Ads
3099,2024-09-13,Referral
3100,2024-03-01,Facebook Ads
3101,2023-10-02,Facebook Ads
3102,2024-12-13,Facebook Ads
3103,2023-10-11,Organic
3104,2023-06-22,Organic
3105,2023-11-23,Organic
3106,2024-12-18,Google Ads
3107,2023-03-04,Google Ads
3108,2023-03-14,Google Ads
3109,2024-09-27,Organic
3110,2024-01-10,Google Ads
3111,2024-09-24,Facebook Ads
3112,2024-05-22,Organic
3113,2024-02-02,Organic
3114,2023-04-30,Facebook Ads
3115,2024-03-12,Facebook Ads
3116,2024-11-06,Google Ads
3117,2024-04-09,Organic
3118,2023-10-13,Organic
3119,2023-09-22,Google Ads
3120,2023-11-16,Facebook Ads
3121,2024-11-03,Organic
3122,2024-01-11,Organic
3123,2023-03-30,Google Ads
3124,2024-10-15,Facebook Ads
3125,2023-07-22,Google Ads
3126,2023-11-30,Google Ads
3127,2023-08-10,Referral
3128,2023-02-10,Organic
3129,2024-12-08,Organic
3130,2023-03-09,Google Ads
3131,2024-05-28,Organic
3132,2024-09-28,Facebook Ads
3133,2024-09-13,Google Ads
3134,2024-08-20,Facebook Ads
3135,2024-09-23,Google Ads
3136,2023-05-07,Organic
3137,2023-09-12,Facebook Ads
3138,2024-11-25,Google Ads
3139,2023-01-16,Google Ads
3140,2024-04-21,Google Ads
3141,2023-03-03,Google Ads
3142,2024-03-07,Facebook Ads
3143,2024-10-31,Organic
3144,2023-09-25,Google Ads
3145,2023-02-04,Google Ads
3146,2024-07-29,Facebook Ads
3147,2024-05-08,Organic
3148,2024-07-15,Google Ads
3149,2024-04-13,Google Ads
3150,2024-10-22,Facebook Ads
3151,2023-11-21,Google Ads
3152,2023-10-31,Google Ads
3153,2023-10-03,Organic
3154,2024-11-14,Facebook Ads
3155,2023-07-20,Facebook Ads
3156,2024-03-20,Organic
3157,2023-11-20,Organic
3158,2023-02-04,Google Ads
3159,2024-04-26,Facebook Ads
3160,2024-12-28,Google Ads
3161,2024-04-24,Google Ads
3162,2023-03-06,Organic
3163,2023-01-08,Organic
3164,2023-10-28,Referral
3165,2023-12-09,Facebook Ads
3166,2024-03-06,Google Ads
3167,2024-02-28,Google Ads
3168,2023-11-28,Organic
3169,2024-03-13,Facebook Ads
3170,2024-08-10,Facebook Ads
3171,2023-06-23,Organic
3172,2024-07-12,Organic
3173,2024-06-10,Organic
3174,2024-10-20,Google Ads
3175,2023-01-26,Organic
3176,2024-08-27,Organic
3177,2024-02-10,Google Ads
3178,2023-08-20,Facebook Ads
3179,2024-06-16,Google Ads
3180,2024-07-03,Referral
3181,2024-05-19,Google Ads
3182,2024-10-30,Facebook Ads
3183,2023-06-28,Google Ads
3184,2023-05-12,Organic
3185,2024-03-30,Google Ads
3186,2023-12-14,Google Ads
3187,2024-06-23,Facebook Ads
3188,2024-02-10,Referral
3189,2023-03-17,Google Ads
3190,2024-08-01,Google Ads
3191,2024-05-06,Organic
3192,2023-07-13,Facebook Ads
3193,2023-06-11,Referral
3194,2023-12-13,Google Ads
3195,2023-12-27,Facebook Ads
3196,2024-08-06,Google Ads
3197,2023-03-28,Google Ads
3198,2023-09-19,Organic
3199,2023-08-02,Facebook Ads
3200,2024-10-26,Organic
3201,2024-12-22,Google Ads
3202,2024-07-26,Facebook Ads
3203,2023-09-19,Facebook Ads
3204,2024-12-30,Referral
3205,2023-10-10,Google Ads
3206,2024-10-09,Google Ads
3207,2024-04-11,Facebook Ads
3208,2024-01-15,Facebook Ads
3209,2023-12-28,Google Ads
3210,2024-03-24,Referral
3211,2024-03-16,Google Ads
3212,2023-04-03,Organic
3213,2024-09-12,Google Ads
3214,2024-02-28,Organic
3215,2023-05-22,Referral
3216,2023-10-18,Google Ads
3217,2024-03-07,Referral
3218,2024-11-19,Facebook Ads
3219,2024-10-14,Referral
3220,2024-12-01,Organic
3221,2023-02-18,Google Ads
3222,2023-10-29,Google Ads
3223,2023-07-09,Google Ads
3224,2023-05-16,Google Ads
3225,2024-07-08,Google Ads
3226,2024-02-08,Google Ads
3227,2024-08-24,Facebook Ads
3228,2023-12-07,Organic
3229,2024-12-04,Google Ads
3230,2023-11-14,Google Ads
3231,2024-09-09,Facebook Ads
3232,2023-12-29,Google Ads
3233,2024-01-17,Google Ads
3234,2023-08-21,Google Ads
3235,2023-12-10,Referral
3236,2024-07-02,Organic
3237,2024-07-06,Facebook Ads
3238,2024-06-12,Organic
3239,2024-07-24,Facebook Ads
3240,2023-07-02,Organic
3241,2023-02-10,Organic
3242,2024-07-04,Facebook Ads
3243,2024-02-01,Google Ads
3244,2024-12-04,Google Ads
3245,2024-05-08,Facebook Ads
3246,2024-10-20,Organic
3247,2023-11-29,Facebook Ads
3248,2023-05-07,Organic
3249,2024-07-11,Referral
3250,2024-07-10,Google Ads
3251,2023-01-01,Organic
3252,2023-06-17,Organic
3253,2024-09-11,Referral
3254,2023-01-19,Referral
3255,2023-11-28,Organic
3256,2024-08-06,Google Ads
3257,2024-03-31,Organic
3258,2023-04-19,Google Ads
3259,2023-09-25,Organic
3260,2024-03-20,Referral
3261,2023-08-28,Facebook Ads
3262,2023-10-28,Facebook Ads
3263,2024-08-24,Facebook Ads
3264,2023-04-13,Facebook Ads
3265,2023-09-07,Google Ads
3266,2024-03-28,Organic
3267,2024-06-03,Referral
3268,2023-06-02,Referral
3269,2023-06-23,Google Ads
3270,2023-12-09,Organic
3271,2024-10-31,Organic
3272,2024-03-06,Google Ads
3273,2024-12-27,Google Ads
3274,2024-11-19,Google Ads
3275,2024-11-17,Referral
3276,2024-10-19,Facebook Ads
3277,2023-11-20,Organic
3278,2024-11-03,Google Ads
3279,2024-09-30,Organic
3280,2024-02-24,Google Ads
3281,2024-08-16,Facebook Ads
3282,2024-04-29,Facebook Ads
3283,2024-10-20,Google Ads
3284,2024-02-16,Organic
3285,2023-03-25,Google Ads
3286,2023-04-23,Organic
3287,2023-11-28,Facebook Ads
3288,2024-01-13,Facebook Ads
3289,2024-10-16,Google Ads
3290,2023-02-10,Google Ads
3291,2023-04-15,Referral
3292,2023-07-21,Google Ads
3293,2024-03-25,Organic
3294,2023-09-23,Referral
3295,2023-07-29,Google Ads
3296,2024-07-16,Google Ads
3297,2023-04-28,Organic
3298,2024-12-13,Referral
3299,2024-01-12,Referral
3300,2024-07-04,Facebook Ads
3301,2024-06-23,Organic
3302,2023-03-25,Google Ads
3303,2024-03-29,Referral
3304,2024-10-28,Referral
3305,2024-09-20,Google Ads
3306,2024-05-28,Google Ads
3307,2024-08-27,Google Ads
3308,2024-11-08,Google Ads
3309,2024-01-22,Organic
3310,2023-12-16,Facebook Ads
3311,2023-10-23,Google Ads
3312,2023-09-15,Google Ads
3313,2023-03-22,Referral
3314,2023-09-25,Facebook Ads
3315,2024-02-23,Facebook Ads
3316,2023-08-23,Google Ads
3317,2023-11-07,Referral
3318,2023-12-23,Organic
3319,2023-08-01,Google Ads
3320,2024-07-27,Google Ads
3321,2023-02-18,Google Ads
3322,2023-05-07,Google Ads
3323,2023-08-11,Facebook Ads
3324,2023-10-06,Referral
3325,2024-02-12,Facebook Ads
3326,2024-05-19,Organic
3327,2023-10-21,Facebook Ads
3328,2023-10-04,Organic
3329,2024-03-13,Organic
3330,2023-04-17,Google Ads
3331,2024-10-19,Facebook Ads
3332,2024-02-24,Facebook Ads
3333,2024-09-02,Google Ads
3334,2024-03-04,Facebook Ads
3335,2024-01-10,Facebook Ads
3336,2023-03-14,Referral
3337,2024-09-25,Facebook Ads
3338,2023-01-30,Organic
3339,2023-07-07,Facebook Ads
3340,2023-12-30,Organic
3341,2024-03-26,Facebook Ads
3342,2023-07-14,Organic
3343,2023-06-05,Facebook Ads
3344,2023-06-21,Facebook Ads
3345,2023-02-10,Facebook Ads
3346,2023-03-04,Facebook Ads
3347,2023-01-23,Google Ads
3348,2023-12-26,Google Ads
3349,2023-03-16,Google Ads
3350,2024-07-13,Organic
3351,2024-11-02,Google Ads
3352,2023-04-28,Google Ads
3353,2024-09-03,Organic
3354,2024-01-15,Google Ads
3355,2024-11-09,Facebook Ads
3356,2023-10-17,Google Ads
3357,2024-03-15,Referral
3358,2024-10-29,Organic
3359,2023-01-07,Organic
3360,2023-07-15,Facebook Ads
3361,2024-02-25,Organic
3362,2024-07-21,Google Ads
3363,2023-07-12,Google Ads
3364,2024-07-12,Google Ads
3365,2023-05-28,Facebook Ads
3366,2024-10-30,Facebook Ads
3367,2023-07-21,Facebook Ads
3368,2024-03-19,Google Ads
3369,2024-02-23,Facebook Ads
3370,2024-03-02,Organic
3371,2024-04-23,Facebook Ads
3372,2024-04-19,Organic
3373,2023-05-06,Google Ads
3374,2024-01-30,Organic
3375,2024-07-29,Facebook Ads
3376,2023-11-21,Google Ads
3377,2024-01-27,Google Ads
3378,2024-11-18,Facebook Ads
3379,2024-09-19,Organic
3380,2024-03-15,Facebook Ads
3381,2023-07-23,Google Ads
3382,2024-04-30,Organic
3383,2023-01-31,Organic
3384,2024-01-23,Facebook Ads
3385,2024-09-16,Facebook Ads
3386,2024-03-09,Google Ads
3387,2024-01-11,Facebook Ads
3388,2023-12-10,Facebook Ads
3389,2024-03-18,Referral
3390,2024-08-01,Facebook Ads
3391,2023-03-16,Facebook Ads
3392,2024-07-10,Facebook Ads
3393,2024-10-27,Referral
3394,2023-06-04,Organic
3395,2024-03-05,Facebook Ads
3396,2023-12-29,Organic
3397,2024-03-23,Facebook Ads
3398,2023-08-22,Facebook Ads
3399,2024-07-16,Google Ads
3400,2023-09-19,Facebook Ads
3401,2023-05-05,Google Ads
3402,2023-09-02,Referral
3403,2024-06-25,Google Ads
3404,2024-04-29,Referral
3405,2023-05-02,Facebook Ads
3406,2023-05-05,Facebook Ads
3407,2024-07-02,Facebook Ads
3408,2023-06-19,Google Ads
3409,2023-05-04,Facebook Ads
3410,2023-02-04,Google Ads
3411,2023-03-28,Facebook Ads
3412,2024-10-07,Facebook Ads
3413,2024-12-08,Organic
3414,2023-07-20,Google Ads
3415,2024-01-04,Google Ads
3416,2023-03-18,Facebook Ads
3417,2023-02-28,Referral
3418,2024-03-06,Organic
3419,2024-09-29,Facebook Ads
3420,2024-05-14,Facebook Ads
3421,2023-04-19,Google Ads
3422,2023-10-05,Referral
3423,2023-03-09,Organic
3424,2023-03-10,Google Ads
3425,2023-06-14,Facebook Ads
3426,2024-05-03,Google Ads
3427,2023-11-01,Referral
3428,2024-11-04,Google Ads
3429,2023-12-31,Facebook Ads
3430,2024-01-14,Google Ads
3431,2023-12-09,Organic
3432,2024-07-07,Organic
3433,2023-12-20,Organic
3434,2024-02-20,Facebook Ads
3435,2023-04-19,Organic
3436,2024-07-16,Google Ads
3437,2024-05-11,Google Ads
3438,2023-12-07,Google Ads
3439,2024-01-18,Referral
3440,2024-06-16,Facebook Ads
3441,2023-10-27,Organic
3442,2023-05-19,Organic
3443,2023-12-25,Google Ads
3444,2024-05-13,Google Ads
3445,2024-01-20,Google Ads
3446,2024-08-26,Facebook Ads
3447,2023-10-07,Google Ads
3448,2024-09-28,Google Ads
3449,2024-04-27,Organic
3450,2023-04-21,Referral
3451,2023-05-19,Google Ads
3452,2024-03-10,Google Ads
3453,2024-05-23,Google Ads
3454,2023-09-30,Organic
3455,2023-04-09,Organic
3456,2023-04-14,Google Ads
3457,2023-08-02,Google Ads
3458,2024-10-25,Organic
3459,2023-06-14,Facebook Ads
3460,2024-06-03,Google Ads
3461,2023-10-11,Facebook Ads
3462,2024-05-31,Google Ads
3463,2024-10-18,Facebook Ads
3464,2024-09-04,Organic
3465,2023-06-13,Organic
3466,2024-10-20,Facebook Ads
3467,2023-03-05,Referral
3468,2023-04-01,Facebook Ads
3469,2023-04-27,Organic
3470,2023-09-24,Facebook Ads
3471,2024-11-15,Organic
3472,2024-07-12,Referral
3473,2023-05-20,Google Ads
3474,2023-09-03,Referral
3475,2024-10-22,Organic
3476,2024-01-30,Organic
3477,2024-05-01,Google Ads
3478,2024-04-20,Organic
3479,2024-05-31,Organic
3480,2023-07-03,Google Ads
3481,2023-01-20,Referral
3482,2024-07-11,Google Ads
3483,2024-06-07,Google Ads
3484,2024-08-04,Facebook Ads
3485,2024-06-12,Facebook Ads
3486,2023-05-27,Facebook Ads
3487,2024-10-27,Google Ads
3488,2023-10-31,Referral
3489,2024-09-11,Google Ads
3490,2024-08-04,Google Ads
3491,2024-11-25,Google Ads
3492,2023-08-16,Facebook Ads
3493,2023-04-12,Referral
3494,2024-08-09,Organic
3495,2024-02-21,Organic
3496,2023-08-04,Google Ads
3497,2024-02-11,Facebook Ads
3498,2024-02-03,Facebook Ads
3499,2024-12-15,Facebook Ads
3500,2024-12-04,Google Ads
