date,category,amount
2023-07-02,Cloud Tools,4176
2023-07-02,Misc,2046
2023-07-03,Salaries,32317
2023-07-03,Office Rent,11440
2023-07-03,Cloud Tools,4724
2023-07-03,Misc,3357
2023-07-04,Salaries,33932
2023-07-04,Office Rent,11472
2023-07-04,Cloud Tools,4376
2023-07-04,Misc,1571
2023-07-05,Salaries,32353
2023-07-05,Office Rent,10213
2023-07-05,Cloud Tools,4515
2023-07-05,Misc,1563
2023-07-06,Salaries,28371
2023-07-06,Office Rent,10591
2023-07-06,Cloud Tools,3725
2023-07-06,Misc,1776
2023-07-07,Salaries,21040
2023-07-07,Office Rent,10173
2023-07-07,Cloud Tools,3081
2023-07-07,Misc,2639
2023-07-08,Salaries,31210
2023-07-08,Office Rent,9205
2023-07-08,Cloud Tools,6967
2023-07-08,Misc,3485
2023-07-09,Salaries,33255
2023-07-09,Office Rent,9713
2023-07-09,Cloud Tools,5577
2023-07-09,Misc,2676
2023-07-10,Salaries,33472
2023-07-10,Office Rent,9934
2023-07-10,Cloud Tools,6797
2023-07-10,Misc,3046
2023-07-11,Salaries,22981
2023-07-11,Office Rent,10781
2023-07-11,Cloud Tools,6845
2023-07-11,Misc,1556
2023-07-12,Salaries,25306
2023-07-12,Office Rent,11425
2023-07-12,Cloud Tools,6446
2023-07-12,Misc,2490
2023-07-13,Salaries,22288
2023-07-13,Office Rent,9760
2023-07-13,Cloud Tools,5381
2023-07-13,Misc,1047
2023-07-14,Salaries,24008
2023-07-14,Office Rent,11666
2023-07-14,Cloud Tools,6175
2023-07-14,Misc,1462
2023-07-15,Salaries,25193
2023-07-15,Office Rent,11638
2023-07-15,Cloud Tools,5364
2023-07-15,Misc,3049
2023-07-16,Salaries,27921
2023-07-16,Office Rent,10419
2023-07-16,Cloud Tools,4793
2023-07-16,Misc,2867
2023-07-17,Salaries,29225
2023-07-17,Office Rent,8587
2023-07-17,Cloud Tools,3422
2023-07-17,Misc,2656
2023-07-18,Salaries,26976
2023-07-18,Office Rent,11009
2023-07-18,Cloud Tools,5774
2023-07-18,Misc,1475
2023-07-19,Salaries,24340
2023-07-19,Office Rent,11408
2023-07-19,Cloud Tools,5739
2023-07-19,Misc,1487
2023-07-20,Salaries,31092
2023-07-20,Office Rent,9835
2023-07-20,Cloud Tools,4825
2023-07-20,Misc,2096
2023-07-21,Salaries,27888
2023-07-21,Office Rent,8752
2023-07-21,Cloud Tools,4897
2023-07-21,Misc,1927
2023-07-22,Salaries,33316
2023-07-22,Office Rent,9485
2023-07-22,Cloud Tools,4389
2023-07-22,Misc,3264
2023-07-23,Salaries,33525
2023-07-23,Office Rent,8958
2023-07-23,Cloud Tools,4348
2023-07-23,Misc,3357
2023-07-24,Salaries,30277
2023-07-24,Office Rent,8904
2023-07-24,Cloud Tools,4084
2023-07-24,Misc,2118
2023-07-25,Salaries,34568
2023-07-25,Office Rent,9812
2023-07-25,Cloud Tools,4571
2023-07-25,Misc,1512
2023-07-26,Salaries,34485
2023-07-26,Office Rent,11542
2023-07-26,Cloud Tools,5262
2023-07-26,Misc,3446
2023-07-27,Salaries,33869
2023-07-27,Office Rent,9600
2023-07-27,Cloud Tools,6077
2023-07-27,Misc,2959
2023-07-28,Salaries,28098
2023-07-28,Office Rent,11152
2023-07-28,Cloud Tools,5236
2023-07-28,Misc,2686
2023-07-29,Salaries,24755
2023-07-29,Office Rent,8027
2023-07-29,Cloud Tools,5724
2023-07-29,Misc,3001
2023-07-30,Salaries,28326
2023-07-30,Office Rent,9789
2023-07-30,Cloud Tools,3304
2023-07-30,Misc,3542
2023-07-31,Salaries,33011
2023-07-31,Office Rent,11351
2023-07-31,Cloud Tools,6151
2023-07-31,Misc,3907
2023-08-01,Salaries,26534
2023-08-01,Office Rent,11086
2023-08-01,Cloud Tools,5646
2023-08-01,Misc,3966
2023-08-02,Salaries,33179
2023-08-02,Office Rent,10270
2023-08-02,Cloud Tools,6908
2023-08-02,Misc,3027
2023-08-03,Salaries,29019
2023-08-03,Office Rent,10313
2023-08-03,Cloud Tools,6890
2023-08-03,Misc,2343
2023-08-04,Salaries,27273
2023-08-04,Office Rent,10300
2023-08-04,Cloud Tools,3198
2023-08-04,Misc,3975
2023-08-05,Salaries,28598
2023-08-05,Office Rent,9461
2023-08-05,Cloud Tools,4774
2023-08-05,Misc,2480
2023-08-06,Salaries,33788
2023-08-06,Office Rent,9370
2023-08-06,Cloud Tools,3485
2023-08-06,Misc,3900
2023-08-07,Salaries,20362
2023-08-07,Office Rent,11801
2023-08-07,Cloud Tools,3211
2023-08-07,Misc,1700
2023-08-08,Salaries,28014
2023-08-08,Office Rent,10924
2023-08-08,Cloud Tools,5661
2023-08-08,Misc,1915
2023-08-09,Salaries,29652
2023-08-09,Office Rent,8142
2023-08-09,Cloud Tools,6356
2023-08-09,Misc,2093
2023-08-10,Salaries,34159
2023-08-10,Office Rent,11648
2023-08-10,Cloud Tools,3957
2023-08-10,Misc,2733
2023-08-11,Salaries,21551
2023-08-11,Office Rent,9333
2023-08-11,Cloud Tools,3864
2023-08-11,Misc,2286
2023-08-12,Salaries,24155
2023-08-12,Office Rent,8521
2023-08-12,Cloud Tools,3308
2023-08-12,Misc,2543
2023-08-13,Salaries,21405
2023-08-13,Office Rent,10388
2023-08-13,Cloud Tools,4625
2023-08-13,Misc,2572
2023-08-14,Salaries,22001
2023-08-14,Office Rent,8899
2023-08-14,Cloud Tools,4107
2023-08-14,Misc,1761
2023-08-15,Salaries,32527
2023-08-15,Office Rent,11175
2023-08-15,Cloud Tools,6794
2023-08-15,Misc,1224
2023-08-16,Salaries,32566
2023-08-16,Office Rent,9416
2023-08-16,Cloud Tools,4701
2023-08-16,Misc,3476
2023-08-17,Salaries,28593
2023-08-17,Office Rent,10093
2023-08-17,Cloud Tools,5561
2023-08-17,Misc,2807
2023-08-18,Salaries,29581
2023-08-18,Office Rent,9196
2023-08-18,Cloud Tools,3303
2023-08-18,Misc,3199
2023-08-19,Salaries,22398
2023-08-19,Office Rent,8704
2023-08-19,Cloud Tools,3091
2023-08-19,Misc,3153
2023-08-20,Salaries,25222
2023-08-20,Office Rent,10179
2023-08-20,Cloud Tools,5816
2023-08-20,Misc,2312
2023-08-21,Salaries,32745
2023-08-21,Office Rent,8898
2023-08-21,Cloud Tools,6172
2023-08-21,Misc,2836
2023-08-22,Salaries,23092
2023-08-22,Office Rent,8248
2023-08-22,Cloud Tools,5239
2023-08-22,Misc,3632
2023-08-23,Salaries,23384
2023-08-23,Office Rent,8167
2023-08-23,Cloud Tools,4597
2023-08-23,Misc,3218
2023-08-24,Salaries,23704
2023-08-24,Office Rent,9239
2023-08-24,Cloud Tools,4532
2023-08-24,Misc,2197
2023-08-25,Salaries,30183
2023-08-25,Office Rent,10583
2023-08-25,Cloud Tools,3407
2023-08-25,Misc,1500
2023-08-26,Salaries,29353
2023-08-26,Office Rent,8098
2023-08-26,Cloud Tools,5883
2023-08-26,Misc,3294
2023-08-27,Salaries,28904
2023-08-27,Office Rent,11914
2023-08-27,Cloud Tools,3106
2023-08-27,Misc,2071
2023-08-28,Salaries,26988
2023-08-28,Office Rent,11994
2023-08-28,Cloud Tools,6357
2023-08-28,Misc,1045
2023-08-29,Salaries,30635
2023-08-29,Office Rent,11191
2023-08-29,Cloud Tools,6131
2023-08-29,Misc,2170
2023-08-30,Salaries,30855
2023-08-30,Office Rent,9603
2023-08-30,Cloud Tools,3949
2023-08-30,Misc,3721
2023-08-31,Salaries,23798
2023-08-31,Office Rent,9141
2023-08-31,Cloud Tools,5284
2023-08-31,Misc,1628
2023-09-01,Salaries,31526
2023-09-01,Office Rent,11921
2023-09-01,Cloud Tools,5217
2023-09-01,Misc,2731
2023-09-02,Salaries,26535
2023-09-02,Office Rent,11221
2023-09-02,Cloud Tools,6317
2023-09-02,Misc,1500
2023-09-03,Salaries,30009
2023-09-03,Office Rent,11262
2023-09-03,Cloud Tools,5221
2023-09-03,Misc,1592
2023-09-04,Salaries,24267
2023-09-04,Office Rent,8957
2023-09-04,Cloud Tools,5723
2023-09-04,Misc,1808
2023-09-05,Salaries,24718
2023-09-05,Office Rent,8718
2023-09-05,Cloud Tools,5385
2023-09-05,Misc,2434
2023-09-06,Salaries,27237
2023-09-06,Office Rent,11169
2023-09-06,Cloud Tools,5984
2023-09-06,Misc,2540
2023-09-07,Salaries,23256
2023-09-07,Office Rent,11787
2023-09-07,Cloud Tools,4436
2023-09-07,Misc,1377
2023-09-08,Salaries,28164
2023-09-08,Office Rent,11083
2023-09-08,Cloud Tools,4432
2023-09-08,Misc,2774
2023-09-09,Salaries,20417
2023-09-09,Office Rent,10378
2023-09-09,Cloud Tools,3982
2023-09-09,Misc,3327
2023-09-10,Salaries,21138
2023-09-10,Office Rent,10928
2023-09-10,Cloud Tools,4233
2023-09-10,Misc,1446
2023-09-11,Salaries,20830
2023-09-11,Office Rent,9417
2023-09-11,Cloud Tools,6716
2023-09-11,Misc,3782
2023-09-12,Salaries,32285
2023-09-12,Office Rent,11928
2023-09-12,Cloud Tools,4204
2023-09-12,Misc,1192
2023-09-13,Salaries,22860
2023-09-13,Office Rent,11009
2023-09-13,Cloud Tools,4279
2023-09-13,Misc,2968
2023-09-14,Salaries,27790
2023-09-14,Office Rent,10471
2023-09-14,Cloud Tools,3705
2023-09-14,Misc,2659
2023-09-15,Salaries,26234
2023-09-15,Office Rent,8647
2023-09-15,Cloud Tools,3794
2023-09-15,Misc,1740
2023-09-16,Salaries,26288
2023-09-16,Office Rent,10499
2023-09-16,Cloud Tools,6499
2023-09-16,Misc,1241
2023-09-17,Salaries,29701
2023-09-17,Office Rent,9054
2023-09-17,Cloud Tools,3772
2023-09-17,Misc,2083
2023-09-18,Salaries,31864
2023-09-18,Office Rent,10523
2023-09-18,Cloud Tools,6986
2023-09-18,Misc,1100
2023-09-19,Salaries,31049
2023-09-19,Office Rent,10838
2023-09-19,Cloud Tools,5680
2023-09-19,Misc,2778
2023-09-20,Salaries,30211
2023-09-20,Office Rent,10924
2023-09-20,Cloud Tools,3588
2023-09-20,Misc,1272
2023-09-21,Salaries,31121
2023-09-21,Office Rent,10034
2023-09-21,Cloud Tools,4501
2023-09-21,Misc,3105
2023-09-22,Salaries,26902
2023-09-22,Office Rent,8982
2023-09-22,Cloud Tools,5992
2023-09-22,Misc,1386
2023-09-23,Salaries,27628
2023-09-23,Office Rent,9631
2023-09-23,Cloud Tools,3044
2023-09-23,Misc,3338
2023-09-24,Salaries,21281
2023-09-24,Office Rent,8814
2023-09-24,Cloud Tools,6842
2023-09-24,Misc,2269
2023-09-25,Salaries,24335
2023-09-25,Office Rent,11484
2023-09-25,Cloud Tools,4151
2023-09-25,Misc,2737
2023-09-26,Salaries,32563
2023-09-26,Office Rent,10465
2023-09-26,Cloud Tools,5254
2023-09-26,Misc,2575
2023-09-27,Salaries,34700
2023-09-27,Office Rent,8832
2023-09-27,Cloud Tools,4369
2023-09-27,Misc,1567
2023-09-28,Salaries,32447
2023-09-28,Office Rent,9857
2023-09-28,Cloud Tools,3095
2023-09-28,Misc,3472
2023-09-29,Salaries,32188
2023-09-29,Office Rent,11187
2023-09-29,Cloud Tools,6283
2023-09-29,Misc,1598
2023-09-30,Salaries,33618
2023-09-30,Office Rent,10315
2023-09-30,Cloud Tools,3043
2023-09-30,Misc,3642
2023-10-01,Salaries,33299
2023-10-01,Office Rent,11529
2023-10-01,Cloud Tools,4746
2023-10-01,Misc,2881
2023-10-02,Salaries,23543
2023-10-02,Office Rent,10056
2023-10-02,Cloud Tools,4948
2023-10-02,Misc,3716
2023-10-03,Salaries,21883
2023-10-03,Office Rent,11260
2023-10-03,Cloud Tools,3380
2023-10-03,Misc,2855
2023-10-04,Salaries,25762
2023-10-04,Office Rent,10774
2023-10-04,Cloud Tools,5162
2023-10-04,Misc,2658
2023-10-05,Salaries,32675
2023-10-05,Office Rent,10486
2023-10-05,Cloud Tools,3909
2023-10-05,Misc,3892
2023-10-06,Salaries,26043
2023-10-06,Office Rent,9342
2023-10-06,Cloud Tools,5982
2023-10-06,Misc,1875
2023-10-07,Salaries,27871
2023-10-07,Office Rent,11515
2023-10-07,Cloud Tools,6731
2023-10-07,Misc,1027
2023-10-08,Salaries,20635
2023-10-08,Office Rent,10015
2023-10-08,Cloud Tools,4421
2023-10-08,Misc,3124
2023-10-09,Salaries,20586
2023-10-09,Office Rent,11429
2023-10-09,Cloud Tools,4209
2023-10-09,Misc,1233
2023-10-10,Salaries,27415
2023-10-10,Office Rent,9977
2023-10-10,Cloud Tools,6470
2023-10-10,Misc,1328
2023-10-11,Salaries,23714
2023-10-11,Office Rent,11076
2023-10-11,Cloud Tools,5395
2023-10-11,Misc,2282
2023-10-12,Salaries,26900
2023-10-12,Office Rent,10033
2023-10-12,Cloud Tools,5466
2023-10-12,Misc,1390
2023-10-13,Salaries,25981
2023-10-13,Office Rent,9943
2023-10-13,Cloud Tools,5036
2023-10-13,Misc,2950
2023-10-14,Salaries,22637
2023-10-14,Office Rent,9871
2023-10-14,Cloud Tools,5162
2023-10-14,Misc,1003
2023-10-15,Salaries,30882
2023-10-15,Office Rent,11810
2023-10-15,Cloud Tools,4151
2023-10-15,Misc,1008
2023-10-16,Salaries,27491
2023-10-16,Office Rent,10165
2023-10-16,Cloud Tools,6538
2023-10-16,Misc,3903
2023-10-17,Salaries,22747
2023-10-17,Office Rent,9674
2023-10-17,Cloud Tools,6534
2023-10-17,Misc,1931
2023-10-18,Salaries,28316
2023-10-18,Office Rent,10270
2023-10-18,Cloud Tools,5375
2023-10-18,Misc,2016
2023-10-19,Salaries,22865
2023-10-19,Office Rent,8258
2023-10-19,Cloud Tools,5114
2023-10-19,Misc,3930
2023-10-20,Salaries,31325
2023-10-20,Office Rent,8971
2023-10-20,Cloud Tools,4549
2023-10-20,Misc,1278
2023-10-21,Salaries,21146
2023-10-21,Office Rent,8588
2023-10-21,Cloud Tools,5319
2023-10-21,Misc,1501
2023-10-22,Salaries,26801
2023-10-22,Office Rent,11340
2023-10-22,Cloud Tools,3892
2023-10-22,Misc,3615
2023-10-23,Salaries,24313
2023-10-23,Office Rent,10732
2023-10-23,Cloud Tools,6623
2023-10-23,Misc,3206
2023-10-24,Salaries,20359
2023-10-24,Office Rent,9488
2023-10-24,Cloud Tools,5591
2023-10-24,Misc,2664
2023-10-25,Salaries,20290
2023-10-25,Office Rent,10083
2023-10-25,Cloud Tools,6026
2023-10-25,Misc,1859
2023-10-26,Salaries,22113
2023-10-26,Office Rent,10844
2023-10-26,Cloud Tools,6498
2023-10-26,Misc,3204
2023-10-27,Salaries,25674
2023-10-27,Office Rent,11858
2023-10-27,Cloud Tools,5168
2023-10-27,Misc,3239
2023-10-28,Salaries,31739
2023-10-28,Office Rent,9377
2023-10-28,Cloud Tools,4566
2023-10-28,Misc,3404
2023-10-29,Salaries,32818
2023-10-29,Office Rent,8479
2023-10-29,Cloud Tools,3796
2023-10-29,Misc,2096
2023-10-30,Salaries,27558
2023-10-30,Office Rent,11001
2023-10-30,Cloud Tools,4099
2023-10-30,Misc,3235
2023-10-31,Salaries,31954
2023-10-31,Office Rent,10014
2023-10-31,Cloud Tools,4361
2023-10-31,Misc,1475
2023-11-01,Salaries,31569
2023-11-01,Office Rent,8916
2023-11-01,Cloud Tools,3648
2023-11-01,Misc,3209
2023-11-02,Salaries,24897
2023-11-02,Office Rent,10094
2023-11-02,Cloud Tools,5071
2023-11-02,Misc,2359
2023-11-03,Salaries,21307
2023-11-03,Office Rent,10221
2023-11-03,Cloud Tools,6378
2023-11-03,Misc,1878
2023-11-04,Salaries,26114
2023-11-04,Office Rent,10821
2023-11-04,Cloud Tools,3229
2023-11-04,Misc,1702
2023-11-05,Salaries,20117
2023-11-05,Office Rent,10100
2023-11-05,Cloud Tools,6263
2023-11-05,Misc,1947
2023-11-06,Salaries,24667
2023-11-06,Office Rent,9960
2023-11-06,Cloud Tools,3522
2023-11-06,Misc,1771
2023-11-07,Salaries,31021
2023-11-07,Office Rent,11212
2023-11-07,Cloud Tools,5702
2023-11-07,Misc,1112
2023-11-08,Salaries,21287
2023-11-08,Office Rent,11562
2023-11-08,Cloud Tools,4367
2023-11-08,Misc,1098
2023-11-09,Salaries,34808
2023-11-09,Office Rent,9046
2023-11-09,Cloud Tools,3238
2023-11-09,Misc,3668
2023-11-10,Salaries,25382
2023-11-10,Office Rent,9348
2023-11-10,Cloud Tools,5719
2023-11-10,Misc,1386
2023-11-11,Salaries,28797
2023-11-11,Office Rent,10169
2023-11-11,Cloud Tools,4323
2023-11-11,Misc,1562
2023-11-12,Salaries,26460
2023-11-12,Office Rent,9842
2023-11-12,Cloud Tools,3019
2023-11-12,Misc,1541
2023-11-13,Salaries,23960
2023-11-13,Office Rent,9323
2023-11-13,Cloud Tools,6541
2023-11-13,Misc,2765
2023-11-14,Salaries,31932
2023-11-14,Office Rent,10452
2023-11-14,Cloud Tools,6025
2023-11-14,Misc,3740
2023-11-15,Salaries,30351
2023-11-15,Office Rent,11210
2023-11-15,Cloud Tools,6081
2023-11-15,Misc,2314
2023-11-16,Salaries,34233
2023-11-16,Office Rent,10426
2023-11-16,Cloud Tools,6953
2023-11-16,Misc,1939
2023-11-17,Salaries,28429
2023-11-17,Office Rent,8643
2023-11-17,Cloud Tools,5377
2023-11-17,Misc,1184
2023-11-18,Salaries,21830
2023-11-18,Office Rent,11791
2023-11-18,Cloud Tools,4785
2023-11-18,Misc,2448
2023-11-19,Salaries,28029
2023-11-19,Office Rent,11394
2023-11-19,Cloud Tools,3481
2023-11-19,Misc,3648
2023-11-20,Salaries,21381
2023-11-20,Office Rent,8361
2023-11-20,Cloud Tools,4059
2023-11-20,Misc,1515
2023-11-21,Salaries,25865
2023-11-21,Office Rent,8329
2023-11-21,Cloud Tools,5316
2023-11-21,Misc,2542
2023-11-22,Salaries,23739
2023-11-22,Office Rent,8954
2023-11-22,Cloud Tools,5425
2023-11-22,Misc,1292
2023-11-23,Salaries,26030
2023-11-23,Office Rent,9309
2023-11-23,Cloud Tools,3359
2023-11-23,Misc,2609
2023-11-24,Salaries,30763
2023-11-24,Office Rent,9360
2023-11-24,Cloud Tools,3623
2023-11-24,Misc,2565
2023-11-25,Salaries,21920
2023-11-25,Office Rent,11107
2023-11-25,Cloud Tools,4511
2023-11-25,Misc,3391
2023-11-26,Salaries,33541
2023-11-26,Office Rent,11860
2023-11-26,Cloud Tools,3617
2023-11-26,Misc,2823
2023-11-27,Salaries,27929
2023-11-27,Office Rent,8574
2023-11-27,Cloud Tools,5001
2023-11-27,Misc,1396
2023-11-28,Salaries,34756
2023-11-28,Office Rent,9579
2023-11-28,Cloud Tools,5708
2023-11-28,Misc,1401
2023-11-29,Salaries,21511
2023-11-29,Office Rent,10093
2023-11-29,Cloud Tools,3686
2023-11-29,Misc,1153
2023-11-30,Salaries,32548
2023-11-30,Office Rent,10692
2023-11-30,Cloud Tools,5334
2023-11-30,Misc,3032
2023-12-01,Salaries,26988
2023-12-01,Office Rent,9776
2023-12-01,Cloud Tools,4354
2023-12-01,Misc,1638
2023-12-02,Salaries,30944
2023-12-02,Office Rent,11543
2023-12-02,Cloud Tools,4292
2023-12-02,Misc,1156
2023-12-03,Salaries,31931
2023-12-03,Office Rent,8613
2023-12-03,Cloud Tools,5476
2023-12-03,Misc,2908
2023-12-04,Salaries,25077
2023-12-04,Office Rent,10899
2023-12-04,Cloud Tools,4275
2023-12-04,Misc,1266
2023-12-05,Salaries,20058
2023-12-05,Office Rent,11923
2023-12-05,Cloud Tools,3616
2023-12-05,Misc,2804
2023-12-06,Salaries,33870
2023-12-06,Office Rent,11671
2023-12-06,Cloud Tools,5218
2023-12-06,Misc,2687
2023-12-07,Salaries,21711
2023-12-07,Office Rent,9342
2023-12-07,Cloud Tools,3656
2023-12-07,Misc,1836
2023-12-08,Salaries,21023
2023-12-08,Office Rent,10869
2023-12-08,Cloud Tools,3733
2023-12-08,Misc,1397
2023-12-09,Salaries,31278
2023-12-09,Office Rent,8968
2023-12-09,Cloud Tools,3461
2023-12-09,Misc,1137
2023-12-10,Salaries,20761
2023-12-10,Office Rent,10197
2023-12-10,Cloud Tools,3862
2023-12-10,Misc,1780
2023-12-11,Salaries,20592
2023-12-11,Office Rent,9600
2023-12-11,Cloud Tools,6725
2023-12-11,Misc,3347
2023-12-12,Salaries,21446
2023-12-12,Office Rent,9442
2023-12-12,Cloud Tools,5806
2023-12-12,Misc,3932
2023-12-13,Salaries,27450
2023-12-13,Office Rent,11325
2023-12-13,Cloud Tools,5551
2023-12-13,Misc,2336
2023-12-14,Salaries,25397
2023-12-14,Office Rent,8801
2023-12-14,Cloud Tools,6976
2023-12-14,Misc,3865
2023-12-15,Salaries,30549
2023-12-15,Office Rent,11257
2023-12-15,Cloud Tools,6939
2023-12-15,Misc,1573
2023-12-16,Salaries,27589
2023-12-16,Office Rent,8595
2023-12-16,Cloud Tools,5047
2023-12-16,Misc,1026
2023-12-17,Salaries,22428
2023-12-17,Office Rent,9343
2023-12-17,Cloud Tools,3130
2023-12-17,Misc,3686
2023-12-18,Salaries,23067
2023-12-18,Office Rent,9546
2023-12-18,Cloud Tools,6351
2023-12-18,Misc,3332
2023-12-19,Salaries,25316
2023-12-19,Office Rent,8736
2023-12-19,Cloud Tools,6847
2023-12-19,Misc,2298
2023-12-20,Salaries,21091
2023-12-20,Office Rent,8232
2023-12-20,Cloud Tools,5658
2023-12-20,Misc,1221
2023-12-21,Salaries,28644
2023-12-21,Office Rent,9659
2023-12-21,Cloud Tools,3303
2023-12-21,Misc,1935
2023-12-22,Salaries,25733
2023-12-22,Office Rent,11471
2023-12-22,Cloud Tools,4343
2023-12-22,Misc,3311
2023-12-23,Salaries,20364
2023-12-23,Office Rent,9412
2023-12-23,Cloud Tools,5789
2023-12-23,Misc,2250
2023-12-24,Salaries,28647
2023-12-24,Office Rent,9763
2023-12-24,Cloud Tools,6736
2023-12-24,Misc,2328
2023-12-25,Salaries,34840
2023-12-25,Office Rent,8327
2023-12-25,Cloud Tools,6732
2023-12-25,Misc,1818
2023-12-26,Salaries,32284
2023-12-26,Office Rent,9965
2023-12-26,Cloud Tools,6592
2023-12-26,Misc,1735
2023-12-27,Salaries,34827
2023-12-27,Office Rent,10508
2023-12-27,Cloud Tools,6606
2023-12-27,Misc,2467
2023-12-28,Salaries,23514
2023-12-28,Office Rent,11975
2023-12-28,Cloud Tools,6775
2023-12-28,Misc,1565
2023-12-29,Salaries,33915
2023-12-29,Office Rent,11598
2023-12-29,Cloud Tools,3819
2023-12-29,Misc,2714
2023-12-30,Salaries,20515
2023-12-30,Office Rent,10465
2023-12-30,Cloud Tools,4124
2023-12-30,Misc,3455
2023-12-31,Salaries,29620
2023-12-31,Office Rent,9153
2023-12-31,Cloud Tools,6590
2023-12-31,Misc,1843
2024-01-01,Salaries,28131
