date,channel,spend
2023-01-01,Google Ads,1717
2023-01-01,Facebook Ads,2041
2023-01-02,Google Ads,1786
2023-01-02,Facebook Ads,2982
2023-01-03,Google Ads,1029
2023-01-03,Facebook Ads,2410
2023-01-04,Google Ads,2616
2023-01-04,Facebook Ads,1548
2023-01-05,Google Ads,1012
2023-01-05,Facebook Ads,2517
2023-01-06,Google Ads,682
2023-01-06,Facebook Ads,2601
2023-01-07,Google Ads,1604
2023-01-07,Facebook Ads,659
2023-01-08,Google Ads,2507
2023-01-08,Facebook Ads,1972
2023-01-09,Google Ads,1237
2023-01-09,Facebook Ads,2811
2023-01-10,Google Ads,2477
2023-01-10,Facebook Ads,700
2023-01-11,Google Ads,1807
2023-01-11,Facebook Ads,2694
2023-01-12,Google Ads,1963
2023-01-12,Facebook Ads,1210
2023-01-13,Google Ads,2269
2023-01-13,Facebook Ads,2438
2023-01-14,Google Ads,1732
2023-01-14,Facebook Ads,1371
2023-01-15,Google Ads,1074
2023-01-15,Facebook Ads,581
2023-01-16,Google Ads,762
2023-01-16,Facebook Ads,785
2023-01-17,Google Ads,522
2023-01-17,Facebook Ads,2531
2023-01-18,Google Ads,2850
2023-01-18,Facebook Ads,705
2023-01-19,Google Ads,1955
2023-01-19,Facebook Ads,594
2023-01-20,Google Ads,1899
2023-01-20,Facebook Ads,636
2023-01-21,Google Ads,2698
2023-01-21,Facebook Ads,2537
2023-01-22,Google Ads,2749
2023-01-22,Facebook Ads,1442
2023-01-23,Google Ads,573
2023-01-23,Facebook Ads,1845
2023-01-24,Google Ads,1048
2023-01-24,Facebook Ads,1499
2023-01-25,Google Ads,1524
2023-01-25,Facebook Ads,2467
2023-01-26,Google Ads,1861
2023-01-26,Facebook Ads,790
2023-01-27,Google Ads,570
2023-01-27,Facebook Ads,607
2023-01-28,Google Ads,1704
2023-01-28,Facebook Ads,2333
2023-01-29,Google Ads,1788
2023-01-29,Facebook Ads,2750
2023-01-30,Google Ads,1998
2023-01-30,Facebook Ads,2523
2023-01-31,Google Ads,1743
2023-01-31,Facebook Ads,1068
2023-02-01,Google Ads,1605
2023-02-01,Facebook Ads,663
2023-02-02,Google Ads,1429
2023-02-02,Facebook Ads,1792
2023-02-03,Google Ads,1706
2023-02-03,Facebook Ads,2465
2023-02-04,Google Ads,679
2023-02-04,Facebook Ads,971
2023-02-05,Google Ads,1634
2023-02-05,Facebook Ads,1031
2023-02-06,Google Ads,2489
2023-02-06,Facebook Ads,1108
2023-02-07,Google Ads,2978
2023-02-07,Facebook Ads,1582
2023-02-08,Google Ads,1474
2023-02-08,Facebook Ads,1474
2023-02-09,Google Ads,723
2023-02-09,Facebook Ads,688
2023-02-10,Google Ads,558
2023-02-10,Facebook Ads,1531
2023-02-11,Google Ads,2007
2023-02-11,Facebook Ads,1324
2023-02-12,Google Ads,905
2023-02-12,Facebook Ads,1113
2023-02-13,Google Ads,2375
2023-02-13,Facebook Ads,1544
2023-02-14,Google Ads,883
2023-02-14,Facebook Ads,911
2023-02-15,Google Ads,2442
2023-02-15,Facebook Ads,2778
2023-02-16,Google Ads,2783
2023-02-16,Facebook Ads,1162
2023-02-17,Google Ads,2103
2023-02-17,Facebook Ads,545
2023-02-18,Google Ads,721
2023-02-18,Facebook Ads,1251
2023-02-19,Google Ads,2703
2023-02-19,Facebook Ads,1317
2023-02-20,Google Ads,1768
2023-02-20,Facebook Ads,509
2023-02-21,Google Ads,2636
2023-02-21,Facebook Ads,2873
2023-02-22,Google Ads,2833
2023-02-22,Facebook Ads,714
2023-02-23,Google Ads,1495
2023-02-23,Facebook Ads,2371
2023-02-24,Google Ads,1595
2023-02-24,Facebook Ads,1731
2023-02-25,Google Ads,2164
2023-02-25,Facebook Ads,1481
2023-02-26,Google Ads,901
2023-02-26,Facebook Ads,1111
2023-02-27,Google Ads,2887
2023-02-27,Facebook Ads,1328
2023-02-28,Google Ads,1405
2023-02-28,Facebook Ads,856
2023-03-01,Google Ads,2925
2023-03-01,Facebook Ads,1839
2023-03-02,Google Ads,2405
2023-03-02,Facebook Ads,2622
2023-03-03,Google Ads,1622
2023-03-03,Facebook Ads,764
2023-03-04,Google Ads,2278
2023-03-04,Facebook Ads,1606
2023-03-05,Google Ads,2328
2023-03-05,Facebook Ads,2105
2023-03-06,Google Ads,727
2023-03-06,Facebook Ads,2488
2023-03-07,Google Ads,2678
2023-03-07,Facebook Ads,2423
2023-03-08,Google Ads,2091
2023-03-08,Facebook Ads,1044
2023-03-09,Google Ads,743
2023-03-09,Facebook Ads,1749
2023-03-10,Google Ads,2775
2023-03-10,Facebook Ads,2792
2023-03-11,Google Ads,2452
2023-03-11,Facebook Ads,943
2023-03-12,Google Ads,1114
2023-03-12,Facebook Ads,2336
2023-03-13,Google Ads,1324
2023-03-13,Facebook Ads,1435
2023-03-14,Google Ads,2244
2023-03-14,Facebook Ads,881
2023-03-15,Google Ads,1021
2023-03-15,Facebook Ads,1341
2023-03-16,Google Ads,2101
2023-03-16,Facebook Ads,2376
2023-03-17,Google Ads,2705
2023-03-17,Facebook Ads,1046
2023-03-18,Google Ads,666
2023-03-18,Facebook Ads,2569
2023-03-19,Google Ads,2614
2023-03-19,Facebook Ads,1347
2023-03-20,Google Ads,516
2023-03-20,Facebook Ads,754
2023-03-21,Google Ads,827
2023-03-21,Facebook Ads,2497
2023-03-22,Google Ads,845
2023-03-22,Facebook Ads,2787
2023-03-23,Google Ads,1996
2023-03-23,Facebook Ads,2854
2023-03-24,Google Ads,675
2023-03-24,Facebook Ads,2860
2023-03-25,Google Ads,1043
2023-03-25,Facebook Ads,2882
2023-03-26,Google Ads,1856
2023-03-26,Facebook Ads,1663
2023-03-27,Google Ads,2306
2023-03-27,Facebook Ads,1808
2023-03-28,Google Ads,1866
2023-03-28,Facebook Ads,2816
2023-03-29,Google Ads,685
2023-03-29,Facebook Ads,609
2023-03-30,Google Ads,1266
2023-03-30,Facebook Ads,534
2023-03-31,Google Ads,1745
2023-03-31,Facebook Ads,2145
2023-04-01,Google Ads,2269
2023-04-01,Facebook Ads,1297
2023-04-02,Google Ads,509
2023-04-02,Facebook Ads,2756
2023-04-03,Google Ads,2159
2023-04-03,Facebook Ads,537
2023-04-04,Google Ads,2478
2023-04-04,Facebook Ads,2641
2023-04-05,Google Ads,1386
2023-04-05,Facebook Ads,1686
2023-04-06,Google Ads,2789
2023-04-06,Facebook Ads,2645
2023-04-07,Google Ads,1078
2023-04-07,Facebook Ads,640
2023-04-08,Google Ads,702
2023-04-08,Facebook Ads,2011
2023-04-09,Google Ads,2514
2023-04-09,Facebook Ads,2964
2023-04-10,Google Ads,1445
2023-04-10,Facebook Ads,2684
2023-04-11,Google Ads,1274
2023-04-11,Facebook Ads,1404
2023-04-12,Google Ads,1117
2023-04-12,Facebook Ads,1421
2023-04-13,Google Ads,2296
2023-04-13,Facebook Ads,1639
2023-04-14,Google Ads,637
2023-04-14,Facebook Ads,2962
2023-04-15,Google Ads,747
2023-04-15,Facebook Ads,1025
2023-04-16,Google Ads,2113
2023-04-16,Facebook Ads,724
2023-04-17,Google Ads,1644
2023-04-17,Facebook Ads,1234
2023-04-18,Google Ads,1220
2023-04-18,Facebook Ads,962
2023-04-19,Google Ads,2787
2023-04-19,Facebook Ads,520
2023-04-20,Google Ads,2995
2023-04-20,Facebook Ads,2320
2023-04-21,Google Ads,2478
2023-04-21,Facebook Ads,947
2023-04-22,Google Ads,2463
2023-04-22,Facebook Ads,754
2023-04-23,Google Ads,1685
2023-04-23,Facebook Ads,802
2023-04-24,Google Ads,2287
2023-04-24,Facebook Ads,1276
2023-04-25,Google Ads,1123
2023-04-25,Facebook Ads,1553
2023-04-26,Google Ads,1959
2023-04-26,Facebook Ads,2935
2023-04-27,Google Ads,1179
2023-04-27,Facebook Ads,979
2023-04-28,Google Ads,634
2023-04-28,Facebook Ads,1561
2023-04-29,Google Ads,787
2023-04-29,Facebook Ads,1592
2023-04-30,Google Ads,2739
2023-04-30,Facebook Ads,1643
2023-05-01,Google Ads,2948
2023-05-01,Facebook Ads,1923
2023-05-02,Google Ads,1408
2023-05-02,Facebook Ads,1157
2023-05-03,Google Ads,2239
2023-05-03,Facebook Ads,2121
2023-05-04,Google Ads,1392
2023-05-04,Facebook Ads,2701
2023-05-05,Google Ads,1693
2023-05-05,Facebook Ads,1178
2023-05-06,Google Ads,2853
2023-05-06,Facebook Ads,2148
2023-05-07,Google Ads,2179
2023-05-07,Facebook Ads,2901
2023-05-08,Google Ads,1406
2023-05-08,Facebook Ads,1734
2023-05-09,Google Ads,2226
2023-05-09,Facebook Ads,1978
2023-05-10,Google Ads,2190
2023-05-10,Facebook Ads,1353
2023-05-11,Google Ads,2739
2023-05-11,Facebook Ads,1092
2023-05-12,Google Ads,1467
2023-05-12,Facebook Ads,1519
2023-05-13,Google Ads,1397
2023-05-13,Facebook Ads,2084
2023-05-14,Google Ads,1315
2023-05-14,Facebook Ads,2371
2023-05-15,Google Ads,1590
2023-05-15,Facebook Ads,1126
2023-05-16,Google Ads,611
2023-05-16,Facebook Ads,1170
2023-05-17,Google Ads,525
2023-05-17,Facebook Ads,1121
2023-05-18,Google Ads,1589
2023-05-18,Facebook Ads,1216
2023-05-19,Google Ads,2241
2023-05-19,Facebook Ads,868
2023-05-20,Google Ads,2345
2023-05-20,Facebook Ads,641
2023-05-21,Google Ads,513
2023-05-21,Facebook Ads,1030
2023-05-22,Google Ads,937
2023-05-22,Facebook Ads,882
2023-05-23,Google Ads,1414
2023-05-23,Facebook Ads,1789
2023-05-24,Google Ads,1472
2023-05-24,Facebook Ads,2180
2023-05-25,Google Ads,2537
2023-05-25,Facebook Ads,2952
2023-05-26,Google Ads,1385
2023-05-26,Facebook Ads,2183
2023-05-27,Google Ads,578
2023-05-27,Facebook Ads,808
2023-05-28,Google Ads,1226
2023-05-28,Facebook Ads,1951
2023-05-29,Google Ads,2229
2023-05-29,Facebook Ads,2213
2023-05-30,Google Ads,1858
2023-05-30,Facebook Ads,1212
2023-05-31,Google Ads,1450
2023-05-31,Facebook Ads,1935
2023-06-01,Google Ads,969
2023-06-01,Facebook Ads,2038
2023-06-02,Google Ads,1437
2023-06-02,Facebook Ads,2668
2023-06-03,Google Ads,2697
2023-06-03,Facebook Ads,2700
2023-06-04,Google Ads,2252
2023-06-04,Facebook Ads,2451
2023-06-05,Google Ads,2170
2023-06-05,Facebook Ads,1779
2023-06-06,Google Ads,1073
2023-06-06,Facebook Ads,2615
2023-06-07,Google Ads,724
2023-06-07,Facebook Ads,1346
2023-06-08,Google Ads,2794
2023-06-08,Facebook Ads,1839
2023-06-09,Google Ads,791
2023-06-09,Facebook Ads,2761
2023-06-10,Google Ads,2083
2023-06-10,Facebook Ads,1470
2023-06-11,Google Ads,1716
2023-06-11,Facebook Ads,1510
2023-06-12,Google Ads,2138
2023-06-12,Facebook Ads,1957
2023-06-13,Google Ads,2621
2023-06-13,Facebook Ads,1124
2023-06-14,Google Ads,1786
2023-06-14,Facebook Ads,557
2023-06-15,Google Ads,2184
2023-06-15,Facebook Ads,1804
2023-06-16,Google Ads,2130
2023-06-16,Facebook Ads,707
2023-06-17,Google Ads,2407
2023-06-17,Facebook Ads,1666
2023-06-18,Google Ads,912
2023-06-18,Facebook Ads,2118
2023-06-19,Google Ads,1575
2023-06-19,Facebook Ads,1540
2023-06-20,Google Ads,1239
2023-06-20,Facebook Ads,1303
2023-06-21,Google Ads,918
2023-06-21,Facebook Ads,1418
2023-06-22,Google Ads,2748
2023-06-22,Facebook Ads,1965
2023-06-23,Google Ads,2025
2023-06-23,Facebook Ads,579
2023-06-24,Google Ads,2736
2023-06-24,Facebook Ads,2003
2023-06-25,Google Ads,1327
2023-06-25,Facebook Ads,2117
2023-06-26,Google Ads,1567
2023-06-26,Facebook Ads,1685
2023-06-27,Google Ads,2256
2023-06-27,Facebook Ads,2184
2023-06-28,Google Ads,2159
2023-06-28,Facebook Ads,1009
2023-06-29,Google Ads,2036
2023-06-29,Facebook Ads,1194
2023-06-30,Google Ads,1620
2023-06-30,Facebook Ads,2568
2023-07-01,Google Ads,1878
2023-07-01,Facebook Ads,2474
2023-07-02,Google Ads,2028
2023-07-02,Facebook Ads,1927
2023-07-03,Google Ads,1746
2023-07-03,Facebook Ads,899
2023-07-04,Google Ads,2536
2023-07-04,Facebook Ads,988
2023-07-05,Google Ads,787
2023-07-05,Facebook Ads,1903
2023-07-06,Google Ads,936
2023-07-06,Facebook Ads,2677
2023-07-07,Google Ads,940
2023-07-07,Facebook Ads,2016
2023-07-08,Google Ads,1289
2023-07-08,Facebook Ads,1496
2023-07-09,Google Ads,1768
2023-07-09,Facebook Ads,2777
2023-07-10,Google Ads,685
2023-07-10,Facebook Ads,661
2023-07-11,Google Ads,2948
2023-07-11,Facebook Ads,1979
2023-07-12,Google Ads,1290
2023-07-12,Facebook Ads,1044
2023-07-13,Google Ads,2960
2023-07-13,Facebook Ads,1644
2023-07-14,Google Ads,568
2023-07-14,Facebook Ads,2840
2023-07-15,Google Ads,2250
2023-07-15,Facebook Ads,1134
2023-07-16,Google Ads,1803
2023-07-16,Facebook Ads,1065
2023-07-17,Google Ads,1032
2023-07-17,Facebook Ads,2132
2023-07-18,Google Ads,2381
2023-07-18,Facebook Ads,1053
2023-07-19,Google Ads,2448
2023-07-19,Facebook Ads,1452
2023-07-20,Google Ads,2575
2023-07-20,Facebook Ads,1919
2023-07-21,Google Ads,1069
2023-07-21,Facebook Ads,927
2023-07-22,Google Ads,1479
2023-07-22,Facebook Ads,1616
2023-07-23,Google Ads,534
2023-07-23,Facebook Ads,2237
2023-07-24,Google Ads,2923
2023-07-24,Facebook Ads,1506
2023-07-25,Google Ads,2494
2023-07-25,Facebook Ads,1899
2023-07-26,Google Ads,1822
2023-07-26,Facebook Ads,2900
2023-07-27,Google Ads,853
2023-07-27,Facebook Ads,1478
2023-07-28,Google Ads,2951
2023-07-28,Facebook Ads,1917
2023-07-29,Google Ads,902
2023-07-29,Facebook Ads,2014
2023-07-30,Google Ads,2047
2023-07-30,Facebook Ads,893
2023-07-31,Google Ads,2219
2023-07-31,Facebook Ads,603
2023-08-01,Google Ads,2558
2023-08-01,Facebook Ads,1509
2023-08-02,Google Ads,2243
2023-08-02,Facebook Ads,1748
2023-08-03,Google Ads,1840
2023-08-03,Facebook Ads,2417
2023-08-04,Google Ads,921
2023-08-04,Facebook Ads,2820
2023-08-05,Google Ads,2601
2023-08-05,Facebook Ads,1696
2023-08-06,Google Ads,2794
2023-08-06,Facebook Ads,1117
2023-08-07,Google Ads,1682
2023-08-07,Facebook Ads,794
2023-08-08,Google Ads,775
2023-08-08,Facebook Ads,693
2023-08-09,Google Ads,810
2023-08-09,Facebook Ads,1119
2023-08-10,Google Ads,1626
2023-08-10,Facebook Ads,749
2023-08-11,Google Ads,1455
2023-08-11,Facebook Ads,2515
2023-08-12,Google Ads,795
2023-08-12,Facebook Ads,737
2023-08-13,Google Ads,1309
2023-08-13,Facebook Ads,2836
2023-08-14,Google Ads,2153
2023-08-14,Facebook Ads,2265
2023-08-15,Google Ads,2803
2023-08-15,Facebook Ads,1020
2023-08-16,Google Ads,1642
2023-08-16,Facebook Ads,2666
2023-08-17,Google Ads,1614
2023-08-17,Facebook Ads,2719
2023-08-18,Google Ads,1222
2023-08-18,Facebook Ads,2444
2023-08-19,Google Ads,1639
2023-08-19,Facebook Ads,2057
2023-08-20,Google Ads,2896
2023-08-20,Facebook Ads,1066
2023-08-21,Google Ads,975
2023-08-21,Facebook Ads,2655
2023-08-22,Google Ads,2476
2023-08-22,Facebook Ads,2096
2023-08-23,Google Ads,1645
2023-08-23,Facebook Ads,2127
2023-08-24,Google Ads,2358
2023-08-24,Facebook Ads,1745
2023-08-25,Google Ads,1982
2023-08-25,Facebook Ads,2165
2023-08-26,Google Ads,2021
2023-08-26,Facebook Ads,869
2023-08-27,Google Ads,2476
2023-08-27,Facebook Ads,1259
2023-08-28,Google Ads,1724
2023-08-28,Facebook Ads,2285
2023-08-29,Google Ads,1074
2023-08-29,Facebook Ads,1908
2023-08-30,Google Ads,2611
2023-08-30,Facebook Ads,2759
2023-08-31,Google Ads,2616
2023-08-31,Facebook Ads,1647
2023-09-01,Google Ads,876
2023-09-01,Facebook Ads,1881
2023-09-02,Google Ads,2309
2023-09-02,Facebook Ads,2615
2023-09-03,Google Ads,2402
2023-09-03,Facebook Ads,1656
2023-09-04,Google Ads,1585
2023-09-04,Facebook Ads,660
2023-09-05,Google Ads,1258
2023-09-05,Facebook Ads,1809
2023-09-06,Google Ads,1329
2023-09-06,Facebook Ads,1348
2023-09-07,Google Ads,2476
2023-09-07,Facebook Ads,748
2023-09-08,Google Ads,1614
2023-09-08,Facebook Ads,1530
2023-09-09,Google Ads,2029
2023-09-09,Facebook Ads,1844
2023-09-10,Google Ads,2749
2023-09-10,Facebook Ads,2177
2023-09-11,Google Ads,2708
2023-09-11,Facebook Ads,1980
2023-09-12,Google Ads,2809
2023-09-12,Facebook Ads,509
2023-09-13,Google Ads,1214
2023-09-13,Facebook Ads,858
2023-09-14,Google Ads,1799
2023-09-14,Facebook Ads,2380
2023-09-15,Google Ads,2671
2023-09-15,Facebook Ads,1129
2023-09-16,Google Ads,767
2023-09-16,Facebook Ads,777
2023-09-17,Google Ads,1523
2023-09-17,Facebook Ads,575
2023-09-18,Google Ads,1025
2023-09-18,Facebook Ads,1117
2023-09-19,Google Ads,1699
2023-09-19,Facebook Ads,2217
2023-09-20,Google Ads,2480
2023-09-20,Facebook Ads,2090
2023-09-21,Google Ads,769
2023-09-21,Facebook Ads,501
2023-09-22,Google Ads,1779
2023-09-22,Facebook Ads,2037
2023-09-23,Google Ads,1886
2023-09-23,Facebook Ads,1630
2023-09-24,Google Ads,1657
2023-09-24,Facebook Ads,1932
2023-09-25,Google Ads,1974
2023-09-25,Facebook Ads,1034
2023-09-26,Google Ads,2108
2023-09-26,Facebook Ads,2898
2023-09-27,Google Ads,1036
2023-09-27,Facebook Ads,1717
2023-09-28,Google Ads,1563
2023-09-28,Facebook Ads,963
2023-09-29,Google Ads,522
2023-09-29,Facebook Ads,1188
2023-09-30,Google Ads,627
2023-09-30,Facebook Ads,1786
2023-10-01,Google Ads,2582
2023-10-01,Facebook Ads,600
2023-10-02,Google Ads,1236
2023-10-02,Facebook Ads,1110
2023-10-03,Google Ads,1605
2023-10-03,Facebook Ads,1840
2023-10-04,Google Ads,2502
2023-10-04,Facebook Ads,2877
2023-10-05,Google Ads,695
2023-10-05,Facebook Ads,2961
2023-10-06,Google Ads,2032
2023-10-06,Facebook Ads,2004
2023-10-07,Google Ads,2615
2023-10-07,Facebook Ads,1916
2023-10-08,Google Ads,1796
2023-10-08,Facebook Ads,1822
2023-10-09,Google Ads,1370
2023-10-09,Facebook Ads,2688
2023-10-10,Google Ads,684
2023-10-10,Facebook Ads,2189
2023-10-11,Google Ads,1712
2023-10-11,Facebook Ads,1542
2023-10-12,Google Ads,2628
2023-10-12,Facebook Ads,997
2023-10-13,Google Ads,2065
2023-10-13,Facebook Ads,2162
2023-10-14,Google Ads,717
2023-10-14,Facebook Ads,1024
2023-10-15,Google Ads,1861
2023-10-15,Facebook Ads,620
2023-10-16,Google Ads,2005
2023-10-16,Facebook Ads,2726
2023-10-17,Google Ads,2658
2023-10-17,Facebook Ads,2556
2023-10-18,Google Ads,721
2023-10-18,Facebook Ads,1296
2023-10-19,Google Ads,1360
2023-10-19,Facebook Ads,2751
2023-10-20,Google Ads,2197
2023-10-20,Facebook Ads,2742
2023-10-21,Google Ads,2808
2023-10-21,Facebook Ads,1365
2023-10-22,Google Ads,1532
2023-10-22,Facebook Ads,1739
2023-10-23,Google Ads,1422
2023-10-23,Facebook Ads,2152
2023-10-24,Google Ads,839
2023-10-24,Facebook Ads,2594
2023-10-25,Google Ads,1329
2023-10-25,Facebook Ads,1312
2023-10-26,Google Ads,988
2023-10-26,Facebook Ads,1845
2023-10-27,Google Ads,1290
2023-10-27,Facebook Ads,592
2023-10-28,Google Ads,2334
2023-10-28,Facebook Ads,1775
2023-10-29,Google Ads,1686
2023-10-29,Facebook Ads,1681
2023-10-30,Google Ads,637
2023-10-30,Facebook Ads,811
2023-10-31,Google Ads,2837
2023-10-31,Facebook Ads,2612
2023-11-01,Google Ads,2206
2023-11-01,Facebook Ads,1202
2023-11-02,Google Ads,1460
2023-11-02,Facebook Ads,2060
2023-11-03,Google Ads,1773
2023-11-03,Facebook Ads,1038
2023-11-04,Google Ads,616
2023-11-04,Facebook Ads,985
2023-11-05,Google Ads,1886
2023-11-05,Facebook Ads,1549
2023-11-06,Google Ads,1283
2023-11-06,Facebook Ads,1119
2023-11-07,Google Ads,2016
2023-11-07,Facebook Ads,1880
2023-11-08,Google Ads,1999
2023-11-08,Facebook Ads,913
2023-11-09,Google Ads,928
2023-11-09,Facebook Ads,742
2023-11-10,Google Ads,2304
2023-11-10,Facebook Ads,2799
2023-11-11,Google Ads,1598
2023-11-11,Facebook Ads,611
2023-11-12,Google Ads,1281
2023-11-12,Facebook Ads,1469
2023-11-13,Google Ads,2133
2023-11-13,Facebook Ads,859
2023-11-14,Google Ads,1266
2023-11-14,Facebook Ads,1418
2023-11-15,Google Ads,667
2023-11-15,Facebook Ads,2760
2023-11-16,Google Ads,1287
2023-11-16,Facebook Ads,2451
2023-11-17,Google Ads,2369
2023-11-17,Facebook Ads,2593
2023-11-18,Google Ads,1541
2023-11-18,Facebook Ads,1378
2023-11-19,Google Ads,1257
2023-11-19,Facebook Ads,1873
2023-11-20,Google Ads,1187
2023-11-20,Facebook Ads,897
2023-11-21,Google Ads,2473
2023-11-21,Facebook Ads,597
2023-11-22,Google Ads,2419
2023-11-22,Facebook Ads,2706
2023-11-23,Google Ads,586
2023-11-23,Facebook Ads,2266
2023-11-24,Google Ads,942
2023-11-24,Facebook Ads,2719
2023-11-25,Google Ads,1181
2023-11-25,Facebook Ads,2782
2023-11-26,Google Ads,620
2023-11-26,Facebook Ads,996
2023-11-27,Google Ads,1111
2023-11-27,Facebook Ads,2969
2023-11-28,Google Ads,634
2023-11-28,Facebook Ads,814
2023-11-29,Google Ads,2616
2023-11-29,Facebook Ads,2745
2023-11-30,Google Ads,510
2023-11-30,Facebook Ads,1368
2023-12-01,Google Ads,1234
2023-12-01,Facebook Ads,1633
2023-12-02,Google Ads,1843
2023-12-02,Facebook Ads,2468
2023-12-03,Google Ads,515
2023-12-03,Facebook Ads,2151
2023-12-04,Google Ads,1724
2023-12-04,Facebook Ads,1687
2023-12-05,Google Ads,506
2023-12-05,Facebook Ads,2608
2023-12-06,Google Ads,1424
2023-12-06,Facebook Ads,1131
2023-12-07,Google Ads,1937
2023-12-07,Facebook Ads,1435
2023-12-08,Google Ads,1059
2023-12-08,Facebook Ads,590
2023-12-09,Google Ads,2041
2023-12-09,Facebook Ads,945
2023-12-10,Google Ads,1808
2023-12-10,Facebook Ads,1916
2023-12-11,Google Ads,1449
2023-12-11,Facebook Ads,2405
2023-12-12,Google Ads,2310
2023-12-12,Facebook Ads,829
2023-12-13,Google Ads,2506
2023-12-13,Facebook Ads,2053
2023-12-14,Google Ads,1544
2023-12-14,Facebook Ads,2434
2023-12-15,Google Ads,2772
2023-12-15,Facebook Ads,2319
2023-12-16,Google Ads,2255
2023-12-16,Facebook Ads,2314
2023-12-17,Google Ads,2081
2023-12-17,Facebook Ads,2915
2023-12-18,Google Ads,2328
2023-12-18,Facebook Ads,1722
2023-12-19,Google Ads,1522
2023-12-19,Facebook Ads,2150
2023-12-20,Google Ads,1071
2023-12-20,Facebook Ads,937
2023-12-21,Google Ads,1256
2023-12-21,Facebook Ads,1090
2023-12-22,Google Ads,1380
2023-12-22,Facebook Ads,2738
2023-12-23,Google Ads,2644
2023-12-23,Facebook Ads,1387
2023-12-24,Google Ads,2697
2023-12-24,Facebook Ads,542
2023-12-25,Google Ads,1820
2023-12-25,Facebook Ads,1412
2023-12-26,Google Ads,2866
2023-12-26,Facebook Ads,717
2023-12-27,Google Ads,2693
2023-12-27,Facebook Ads,2875
2023-12-28,Google Ads,2806
2023-12-28,Facebook Ads,618
2023-12-29,Google Ads,1665
2023-12-29,Facebook Ads,789
2023-12-30,Google Ads,2162
2023-12-30,Facebook Ads,724
2023-12-31,Google Ads,1393
2023-12-31,Facebook Ads,1780
